Dom1,Dom2,Dom3,Dom4,Dom5,Dom6,Dom7
0.752831361575989,0.125829285595673,0.102460934975271,0.0188784178530665,0,0,0
0.752614705279792,0.126372275500452,0.121013019219756,0,0,0,0
0.752572052317965,0.13223834635545,0.115189601326585,0,0,0,0
0.752531662957533,0.18057650495583,0.0668918320866364,0,0,0,0
0.752511902137735,0.172424841293854,0.0750632565684111,0,0,0,0
0.752474296653041,0.168012347812444,0.0795133555345153,0,0,0,0
0.75236309021061,0.136408717218572,0.0590208396345307,0.0522073529362869,0,0,0
0.752298902147308,0.173002576299834,0.0688440189406987,0.00585450261216007,0,0,0
0.752282965055791,0.108230192491399,0.0905310071266423,0.0489558353261674,0,0,0
0.752147969254934,0.131995818868973,0.115856211876093,0,0,0,0
0.752016547671614,0.137103997461936,0.055710490700643,0.0551689641658065,0,0,0
0.751984182086828,0.233405682628409,0.0146101352847629,0,0,0,0
0.75189791310256,0.122908195982029,0.0966402493854512,0.028553641529959,0,0,0
0.751850826733143,0.132927404299771,0.115221768967087,0,0,0,0
0.751686192791205,0.145104917764412,0.103208889444383,0,0,0,0
0.751376565458762,0.167336082415534,0.0812873521257034,0,0,0,0
0.751309070897007,0.172626424359924,0.0760645047430685,0,0,0,0
0.751003301144005,0.152421186756202,0.0965755120997932,0,0,0,0
0.750846555928627,0.126492107927677,0.122661336143696,0,0,0,0
0.7507078055475,0.0890680920017326,0.0889951791307762,0.0712289233199914,0,0,0
0.750656746618538,0.190158912155658,0.0591843412258043,0,0,0,0
0.750595943700916,0.1685755259859,0.0457507813601488,0.0350777489530353,0,0,0
0.750031668365331,0.195722127422965,0.0542462042117039,0,0,0,0
0.749823661211838,0.152229544017233,0.0979467947709286,0,0,0,0
0.749741061734923,0.200972321927412,0.0254803544033755,0.0238062619342896,0,0,0
0.749713177880529,0.135359649897041,0.11492717222243,0,0,0,0
0.749681714081478,0.222438944980823,0.0278793409376985,0,0,0,0
0.749404959734941,0.175678513416139,0.0715134331647363,0.00340309368418365,0,0,0
0.749031827172019,0.134274984103338,0.116693188724644,0,0,0,0
0.748881264621661,0.172365668748981,0.0787530666293577,0,0,0,0
0.748346045703764,0.18379301648849,0.0678609378077457,0,0,0,0
0.748264422457047,0.131077188179173,0.12065838936378,0,0,0,0
0.748144767028436,0.150523256252382,0.0508245544733164,0.0505074222458652,0,0,0
0.747684896019956,0.250255616827973,0.00205948715207195,0,0,0,0
0.747141844621781,0.135690557870577,0.117167597507643,0,0,0,0
0.746939425965674,0.14584050070101,0.0831335343977651,0.0240865389355508,0,0,0
0.7469152429135,0.14828386682453,0.0803566127720133,0.0244442774899565,0,0,0
0.746857150195609,0.128197699121355,0.124945150683036,0,0,0,0
0.746839764732734,0.186097640856084,0.0670625944111817,0,0,0,0
0.746163054947157,0.206562012147424,0.0472749329054186,0,0,0,0
0.74609576744756,0.198771676144654,0.0551325564077866,0,0,0,0
0.745757949273976,0.134641744496814,0.11960030622921,0,0,0,0
0.744993906582572,0.14752242549966,0.107483667917768,0,0,0,0
0.744870465996146,0.199072286377685,0.05605724762617,0,0,0,0
0.744842126061717,0.233270139528896,0.0218877344093868,0,0,0,0
0.744780498449631,0.157970369263693,0.0945206349642202,0.00272849732245548,0,0,0
0.744691345942883,0.194353671276825,0.0609549827802919,0,0,0,0
0.744691133996696,0.146415837552564,0.10889302845074,0,0,0,0
0.744456880089151,0.154545536669003,0.100997583241846,0,0,0,0
0.744279411960618,0.197071061826355,0.0586495262130265,0,0,0,0
0.744228633360901,0.236419933353898,0.0193514332852015,0,0,0,0
0.744192420883238,0.136165858090178,0.119641721026584,0,0,0,0
0.743799701243518,0.162058509057939,0.0538963262982278,0.040245463400315,0,0,0
0.743583206727923,0.18828022953609,0.0620905555007599,0.00604600823522705,0,0,0
0.743477130061399,0.199119757743627,0.0574031121949737,0,0,0,0
0.743430683155121,0.142818460175016,0.113750856669863,0,0,0,0
0.743397304180525,0.186823311424055,0.0697793843954204,0,0,0,0
0.743303763223276,0.147386854553429,0.109309382223295,0,0,0,0
0.743195103833689,0.231968639332615,0.0248362568336962,0,0,0,0
0.743194466755739,0.154127305964608,0.0588812016143487,0.0437970256653039,0,0,0
0.743162487461689,0.113208150721064,0.0968604568505005,0.0467689049667468,0,0,0
0.743122870399593,0.195599252688388,0.0612778769120192,0,0,0,0
0.74295072511071,0.164838879355006,0.0729001697212259,0.0193102258130577,0,0,0
0.742894233696055,0.165344205711514,0.0917615605924308,0,0,0,0
0.742083981439748,0.211079539454545,0.0468364791057071,0,0,0,0
0.741574745155254,0.200386899182995,0.0580383556617505,0,0,0,0
0.741509585818739,0.160572487648007,0.0979179265332543,0,0,0,0
0.741484102538828,0.140959193716086,0.117556703745087,0,0,0,0
0.741238613557052,0.154484275905969,0.0839604183838546,0.0203166921531252,0,0,0
0.740833836963531,0.181636583648247,0.0775295793882224,0,0,0,0
0.740568322490164,0.253261665556598,0.0061700119532376,0,0,0,0
0.740343409647688,0.136789207552651,0.122867382799661,0,0,0,0
0.740196482831992,0.1689580067349,0.090845510433108,0,0,0,0
0.740064441172242,0.131468663880193,0.128466894947565,0,0,0,0
0.74000023036046,0.167053092618016,0.0929466770215242,0,0,0,0
0.739966580557763,0.206295792988817,0.05373762645342,0,0,0,0
0.739884896250414,0.1577754265294,0.102339677220186,0,0,0,0
0.739656137264601,0.171824224975499,0.0885196377599005,0,0,0,0
0.739430637770635,0.145450099926909,0.075220067951741,0.0398991943507151,0,0,0
0.739263382789016,0.214845299565026,0.0458913176459584,0,0,0,0
0.739233621665826,0.260766378334174,0,0,0,0,0
0.739167601372772,0.143088507748098,0.117743890879129,0,0,0,0
0.738877014562183,0.106049036550598,0.101942300573502,0.0531316483137173,0,0,0
0.738766465287279,0.172524256347719,0.0887092783650024,0,0,0,0
0.738649917123671,0.152759129655978,0.108590953220351,0,0,0,0
0.738407320796513,0.149981263036537,0.0824267285046451,0.029184687662305,0,0,0
0.738219663790158,0.152833913297251,0.108946422912591,0,0,0,0
0.738025360092914,0.190825254587204,0.0711493853198824,0,0,0,0
0.737783086124,0.171160959579989,0.0867376497314489,0.00431830456456203,0,0,0
0.737762941940691,0.191492390692203,0.0707446673671061,0,0,0,0
0.737640519427952,0.118355400661291,0.0649179727427491,0.0441466663878309,0.0225799936295435,0.0123594471506333,0
0.737625135700727,0.208064709282526,0.0543101550167482,0,0,0,0
0.737463204578836,0.139532998040756,0.123003797380407,0,0,0,0
0.737432373696334,0.138973631212074,0.0866855988159273,0.0292804629448535,0.00762793333081083,0,0
0.737306175252624,0.202882691588025,0.0598111331593515,0,0,0,0
0.73703224835335,0.176211278616575,0.0867564730300758,0,0,0,0
0.736939879713453,0.132482147259544,0.130577973027003,0,0,0,0
0.73690780050477,0.131212679719639,0.112337301768367,0.019542218007224,0,0,0
0.736556657966392,0.184654950946636,0.0787883910869713,0,0,0,0
0.736351252226421,0.147136718344757,0.0881162375757329,0.0283957918530884,0,0,0
0.736140942004262,0.107394123269945,0.105913550866574,0.0505513838592187,0,0,0
0.735462954756573,0.205914839637755,0.0579016929779593,0.000720512627712999,0,0,0
0.735271326224707,0.154415642611249,0.0701827141164949,0.0401303170475499,0,0,0
0.735148286931336,0.168305584088166,0.0965461289804979,0,0,0,0
0.734906134952133,0.244567492519456,0.0205263725284105,0,0,0,0
0.734700055724911,0.192370190558925,0.0679910784036183,0.00493867531254572,0,0,0
0.734631600505329,0.153018892153587,0.112349507341084,0,0,0,0
0.734616218350389,0.191161080034718,0.0742227016148927,0,0,0,0
0.734325989383554,0.19474956712547,0.0701948748328547,0.000729568658121488,0,0,0
0.7341077659202,0.184246264583313,0.0816459694964873,0,0,0,0
0.733838917432276,0.119647738185144,0.0919708891664852,0.0545424552160955,0,0,0
0.733598015199488,0.194818360938579,0.0715836238619327,0,0,0,0
0.733537474670609,0.176652554350087,0.089809970979304,0,0,0,0
0.733027710726491,0.139054633305439,0.12791765596807,0,0,0,0
0.732661260531309,0.186176366743782,0.0811623727249093,0,0,0,0
0.73242422784163,0.249244465800528,0.0183313063578416,0,0,0,0
0.731852558860902,0.150747598938143,0.117399842200955,0,0,0,0
0.731790526817715,0.135083261938478,0.133126211243807,0,0,0,0
0.731327581206476,0.191075865720573,0.0775965530729512,0,0,0,0
0.731291641338336,0.155411513423966,0.0653339220319031,0.0316994898062699,0.0102868516756847,0.00583727880092402,0.000139302922915752
0.731082594332009,0.160949435692332,0.107967969975659,0,0,0,0
0.731061834402513,0.155388634301313,0.113549531296174,0,0,0,0
0.730902266121897,0.139138588983356,0.0989085608058601,0.0310505840888873,0,0,0
0.730819973596129,0.175037210108151,0.0941428162957209,0,0,0,0
0.730731937661348,0.155508998187136,0.113759064151516,0,0,0,0
0.730634312034695,0.179481908261941,0.089883779703364,0,0,0,0
0.73052162163009,0.137563407779189,0.131914970590722,0,0,0,0
0.730386915747445,0.20982420492027,0.0597888793322849,0,0,0,0
0.730381707309869,0.143435771157392,0.126182521532739,0,0,0,0
0.730282644401848,0.269717355598151,0,0,0,0,0
0.730280573043484,0.147965636959584,0.107492928260205,0.0142608617367272,0,0,0
0.730094052546598,0.153747749347879,0.0978877801004835,0.018270418005039,0,0,0
0.729863568857585,0.138536138963257,0.0685132648253347,0.0630870273538227,0,0,0
0.729655426079565,0.131537988801372,0.106977100745834,0.0318294843732294,0,0,0
0.729516756755134,0.124728298599735,0.121829754911015,0.0157321020267076,0.00819308770740811,0,0
0.729422068865193,0.13648320502653,0.120090824764294,0.014003901343983,0,0,0
0.729419590911216,0.157319322626715,0.11326108646207,0,0,0,0
0.729256934613501,0.212318729932402,0.0584243354540972,0,0,0,0
0.728961825882993,0.143923589421552,0.101045235309682,0.0214405643448478,0.00462878504092557,0,0
0.728862869783035,0.166350157160198,0.0686158633921252,0.036171109664642,0,0,0
0.728650886315881,0.175439189832743,0.0959099238513763,0,0,0,0
0.728545684414385,0.156023936773165,0.11543037881245,0,0,0,0
0.727742802987008,0.181020071197459,0.0912371258155333,0,0,0,0
0.727615081418904,0.145140048908375,0.119483724345845,0.00776114532687654,0,0,0
0.727524803463013,0.149671923367138,0.122803273169849,0,0,0,0
0.72740572912113,0.27259427087887,0,0,0,0,0
0.727130121553138,0.243032546801551,0.0298373316453113,0,0,0,0
0.727129099183489,0.269245120716266,0.00362578010024505,0,0,0,0
0.727025931478547,0.139636830732945,0.133337237788508,0,0,0,0
0.726847740184936,0.162455877835523,0.110696381979541,0,0,0,0
0.726835201780448,0.15905350036845,0.114111297851102,0,0,0,0
0.726772532827023,0.208954120010777,0.0642733471621997,0,0,0,0
0.726305386261969,0.188961160654387,0.0847334530836441,0,0,0,0
0.726060260767613,0.182879725950466,0.0910600132819211,0,0,0,0
0.725396521968974,0.14132491996938,0.133278558061646,0,0,0,0
0.725281915277808,0.165918370127458,0.108799714594735,0,0,0,0
0.725218692627845,0.169659734758465,0.105121572613691,0,0,0,0
0.725108031067793,0.274891968932207,0,0,0,0,0
0.725016817639635,0.207713624153856,0.0652387809067964,0.00203077729971185,0,0,0
0.725004502824324,0.237592449210475,0.037403047965201,0,0,0,0
0.724418487119498,0.244327837868895,0.031253675011607,0,0,0,0
0.724072326222835,0.181432585567351,0.0944950882098138,0,0,0,0
0.724042079473308,0.178695422981629,0.0765906061121875,0.0206718914328748,0,0,0
0.724016423560824,0.125184990976628,0.0866561631684886,0.0641424222940597,0,0,0
0.723270900892444,0.155723492675158,0.0696527283180314,0.0513528781143668,0,0,0
0.723175633668556,0.179273179966542,0.0975511863649029,0,0,0,0
0.723038179789905,0.195024196866377,0.0819376233437179,0,0,0,0
0.722819163300773,0.144652587776149,0.132528248923078,0,0,0,0
0.722717674222507,0.140911995122252,0.122362004900684,0.0140083257545565,0,0,0
0.722565694177328,0.129138855120869,0.0697878549139503,0.0678700635899536,0.0106375321978999,0,0
0.721935250647015,0.186624326740287,0.0914404226126977,0,0,0,0
0.72191924589127,0.149215535295065,0.0968123467317988,0.0320528720818659,0,0,0
0.721865674224456,0.202431341350771,0.0757029844247733,0,0,0,0
0.721097460614747,0.16614329795921,0.112759241426043,0,0,0,0
0.720812074687498,0.181904211116473,0.0972837141960287,0,0,0,0
0.720633206657048,0.142400375306125,0.136966418036828,0,0,0,0
0.720398427580989,0.207815559297207,0.0717860131218045,0,0,0,0
0.720149864739038,0.252909974815873,0.0269401604450887,0,0,0,0
0.719949682621001,0.17923111980711,0.0815827517727304,0.0192364457991583,0,0,0
0.719859892027864,0.262181125873888,0.0179589820982483,0,0,0,0
0.719687859192532,0.157478096449408,0.12283404435806,0,0,0,0
0.719318298884989,0.194619985985314,0.0604428701179953,0.0256188450117019,0,0,0
0.719317026613899,0.211662559963862,0.0690204134222387,0,0,0,0
0.719044371848676,0.132677388102646,0.12168292381948,0.0265953162291974,0,0,0
0.718959066380146,0.189666169946858,0.0489435819721062,0.0424311817008897,0,0,0
0.718736509030797,0.178546918557008,0.102716572412195,0,0,0,0
0.718713244722666,0.216049361687436,0.0652373935898982,0,0,0,0
0.718553001926077,0.152490646505062,0.128956351568861,0,0,0,0
0.718545660088267,0.225526894765223,0.0559274451465102,0,0,0,0
0.71829544703723,0.158397272723582,0.123307280239188,0,0,0,0
0.718272391706298,0.204729628548912,0.0756737692773685,0.00132421046742168,0,0,0
0.717984197381927,0.173694724293787,0.0696580963189555,0.0386629820053296,0,0,0
0.717924670698854,0.160097622748045,0.0782261691255561,0.0326703305530958,0.0110812068744493,0,0
0.717718435792651,0.175751275515252,0.106530288692097,0,0,0,0
0.717551851761296,0.131456518771814,0.12687624106052,0.02411538840637,0,0,0
0.717499880129308,0.217039652671161,0.0654604671995316,0,0,0,0
0.717384008129253,0.180891372662743,0.101724619208005,0,0,0,0
0.717365380890652,0.143382727275079,0.139251891834268,0,0,0,0
0.717244147208419,0.21442557195453,0.0683302808370517,0,0,0,0
0.717202521708291,0.151807385342735,0.0971826714354011,0.0338074215135729,0,0,0
0.717108159233489,0.196773818452721,0.0861180223137904,0,0,0,0
0.717030443042631,0.14809641479544,0.105065230350964,0.0298079118109651,0,0,0
0.715855739622432,0.163102101269976,0.121042159107592,0,0,0,0
0.715843575743136,0.151530034420083,0.132626389836782,0,0,0,0
0.715729926348221,0.269461840069978,0.0148082335818006,0,0,0,0
0.715477460185873,0.172130292455775,0.0574043481053444,0.0428498669210002,0.0121380323320076,0,0
0.715393723741902,0.209464429103348,0.0751418471547501,0,0,0,0
0.71534182014179,0.19338090028876,0.0912772795694501,0,0,0,0
0.715264015700462,0.195936286991094,0.0887996973084439,0,0,0,0
0.714350432906515,0.170880225540444,0.0898333707591136,0.0249359707939278,0,0,0
0.71433412398625,0.187670277809436,0.0712403603004319,0.0110407871617763,0.00913780947579487,0.00477339400865878,0.00180324725765234
0.714281179166063,0.116027429370857,0.106913056689054,0.0341134909011166,0.00996624888780437,0.00966603866224708,0.0090325563228585
0.714034387823917,0.153616159164607,0.132349453011476,0,0,0,0
0.713800449056783,0.246277485042289,0.0399220659009279,0,0,0,0
0.713492402197659,0.28441365476752,0.00209394303482076,0,0,0,0
0.713476957327687,0.137868907635115,0.133736865940298,0.0149172690969004,0,0,0
0.713327207485707,0.132737690361587,0.082221449241426,0.0409302987045908,0.03078335420669,0,0
0.713297786462671,0.286702213537329,0,0,0,0,0
0.713132183965318,0.169808469895176,0.117059346139507,0,0,0,0
0.713126608613927,0.182434879273576,0.0519889834213542,0.0487594065333161,0.00369012215782619,0,0
0.712933421128888,0.217710869698566,0.0693557091725464,0,0,0,0
0.712885688844714,0.136614558859677,0.0970461429602343,0.0275256503230502,0.0259279590123239,0,0
0.71245395416728,0.205742857667073,0.081803188165647,0,0,0,0
0.712324536181365,0.196158788185227,0.091516675633408,0,0,0,0
0.712259389124206,0.118154454950699,0.0816748189388681,0.0541548496515747,0.0260866820513331,0.00766980528331836,0
0.712236321922087,0.152092242705527,0.0882981506280758,0.0473732847443104,0,0,0
0.711450227878429,0.146715554161072,0.141834217960499,0,0,0,0
0.711430046093382,0.183299244827638,0.0614514184682033,0.0438192906107768,0,0,0
0.711335998724664,0.208559054639767,0.080104946635569,0,0,0,0
0.710930330897524,0.27423409250355,0.0148355765989257,0,0,0,0
0.710556205148954,0.179339326605146,0.0966491645588997,0.0134553036870004,0,0,0
0.709674359623755,0.170138421493012,0.120187218883233,0,0,0,0
0.709281690488051,0.208263811537834,0.0824544979741148,0,0,0,0
0.708736431076154,0.161868348543675,0.0719724799015267,0.0574227404786445,0,0,0
0.7086707900762,0.150711101315998,0.140618108607802,0,0,0,0
0.708544080067644,0.159989274279772,0.130866481504832,0.00060016414775238,0,0,0
0.708478188637689,0.205328641846774,0.0861931695155364,0,0,0,0
0.708223745675889,0.180677573814105,0.111098680510006,0,0,0,0
0.708033658640061,0.16557991145429,0.0904946079363523,0.0358918219692972,0,0,0
0.707992372883143,0.148715659532597,0.0942238736428684,0.0428761318450256,0.00619196209636633,0,0
0.707951721816553,0.189774509321876,0.102273768861571,0,0,0,0
0.707756251946388,0.147049656302686,0.145194091750926,0,0,0,0
0.707603426836291,0.128535983938251,0.0881235334809983,0.0666308341494304,0.00910622159502962,0,0
0.70747964548016,0.164181465760664,0.126781815656081,0.00155707310309503,0,0,0
0.70738926806741,0.157242309914761,0.113655719604643,0.0217127024131872,0,0,0
0.707191568612227,0.227247670190194,0.0655607611975786,0,0,0,0
0.706488476208776,0.178120616584662,0.115390907206563,0,0,0,0
0.706212351481064,0.148483822942727,0.145303825576209,0,0,0,0
0.706155699753914,0.192639901392362,0.101204398853724,0,0,0,0
0.705998858817469,0.151326844151175,0.13068955485082,0.0119847421805368,0,0,0
0.705918567286728,0.266403640994604,0.0276777917186683,0,0,0,0
0.705847338646106,0.150710502337148,0.138363393568982,0.00507876544776466,0,0,0
0.705758323682212,0.22335255194769,0.0394734137433345,0.0168469890739206,0.0134505409678924,0.00111818058495056,0
0.705740150228271,0.146591141286023,0.11104511260043,0.0366235958852767,0,0,0
0.70572785571004,0.204514577770411,0.0848558225697206,0.00490174394982855,0,0,0
0.705486983413336,0.102345829800677,0.0969843141115718,0.0951828726744159,0,0,0
0.705477437168857,0.110955093844367,0.0958120720333708,0.0490834085791694,0.0293168287538017,0.00935515962043347,0
0.705380116063028,0.147656366066508,0.146963517870465,0,0,0,0
0.705300872347236,0.176529088767516,0.0812440524676685,0.0369259864175801,0,0,0
0.704927401326547,0.144937076612259,0.123135876842014,0.0269996452191792,0,0,0
0.704254533683308,0.164541543998266,0.131203922318427,0,0,0,0
0.704138547095748,0.197650657059787,0.0982107958444656,0,0,0,0
0.703809903381712,0.163855155833333,0.0922514629393002,0.0253939925232504,0.0146894853224048,0,0
0.703769489768443,0.156239861781027,0.13999064845053,0,0,0,0
0.703704620481314,0.22168679933155,0.0746085801871353,0,0,0,0
0.703574327242542,0.226014578277863,0.0704110944795953,0,0,0,0
0.703408625914969,0.148959689801387,0.147631684283644,0,0,0,0
